Epoch|Element|w0|w1|w2|w3|w4|w5|w6|w7|w8|w9|w10|w11|w12|w13|w14|w15|w16|w17|w18|w19|w20|w21|w22|w23|w24|w25|w26|w27|w28|w29|w30|w31|w32|w33|w34|w35|w36|w37|w38|w39|w40|w41|w42|w43|w44|w45|w46|w47|w48|w49|w50|w51|w52|w53|w54|w55|w56|w57|w58|w59|w60|w61|w62|w63
23|Boron|0.7677294611930847|2.7838733196258545|0.2503010034561157|1.2777456045150757|0.96885746717453|-0.821276843547821|0.3053825795650482|-0.38810768723487854|-0.3592502474784851|0.8878714442253113|-0.4083746075630188|-0.16591313481330872|0.12467475235462189|0.14919839799404144|0.17035816609859467|-0.6150298714637756|0.05054239556193352|-0.1815844029188156|-0.3466845750808716|0.5141496658325195|0.3130931854248047|-0.12662065029144287|0.15295098721981049|1.5603947639465332|-0.4601736068725586|1.2511173486709595|-1.0186480283737183|-0.32226821780204773|0.12793375551700592|-0.8011901378631592|0.7506321668624878|0.36210542917251587|0.8774501085281372|-1.0074840784072876|1.2876938581466675|-0.000665642786771059|-0.7297354936599731|-0.9263985753059387|2.2896761894226074|0.23288415372371674|2.549750328063965|-0.2526627480983734|1.3080403804779053|1.369854211807251|0.6585780382156372|1.4194868803024292|-0.28304070234298706|-1.5740015506744385|-0.1708114743232727|-0.8661142587661743|-0.1016426682472229|-1.537354588508606|-0.858268678188324|-1.199931263923645|1.1986825466156006|-0.5872427225112915|-0.18172407150268555|0.03498188406229019|1.3663822412490845|-1.8062825202941895|2.429075241088867|-0.07056564837694168|-0.600732147693634|-0.5543546080589294
23|Carbon|-0.8065933585166931|-1.3917195796966553|-0.038185905665159225|0.3729826807975769|0.1858568638563156|1.0898535251617432|-0.9695751667022705|0.4158880114555359|-0.38051679730415344|-0.926959216594696|-0.30598241090774536|-0.1301078200340271|-1.2175768613815308|-0.2712951898574829|-0.6418893337249756|-1.2754454612731934|-0.20566117763519287|1.5726388692855835|1.3983391523361206|1.0036029815673828|0.5235050320625305|0.789928138256073|0.17397773265838623|1.5239510536193848|-1.1479142904281616|-0.27943500876426697|0.17838722467422485|0.5012892484664917|-0.7118679881095886|-1.1744059324264526|0.6564783453941345|0.9833564758300781|-0.4071665406227112|-0.4530540406703949|-0.9331707954406738|-1.0257675647735596|0.37575721740722656|-0.2671876847743988|1.5369327068328857|2.5991122722625732|-0.6093557476997375|0.3881116807460785|-0.23099380731582642|-0.1737867146730423|-1.4528905153274536|1.0796946287155151|-0.17534005641937256|-1.4181888103485107|-0.22817836701869965|-0.04233730956912041|0.4254090189933777|-0.51132732629776|-0.6561951041221619|1.2519659996032715|-0.2981715798377991|0.9361312985420227|-1.0081719160079956|-0.1329144686460495|-0.5014073848724365|0.9329421520233154|0.49680832028388977|-1.7380088567733765|0.8976988792419434|-0.4254112243652344
24|Boron|0.7685149312019348|2.7841622829437256|0.25009819865226746|1.2794378995895386|0.9687982201576233|-0.8207014203071594|0.30469295382499695|-0.3877083361148834|-0.35833558440208435|0.8876308798789978|-0.408777117729187|-0.16558778285980225|0.1236543282866478|0.14955979585647583|0.17073892056941986|-0.6144348382949829|0.05069638416171074|-0.1812753528356552|-0.3479314148426056|0.5146647691726685|0.3118663728237152|-0.12620636820793152|0.1525495946407318|1.5617878437042236|-0.4587709307670593|1.2498185634613037|-1.0189831256866455|-0.32357293367385864|0.12726755440235138|-0.8016327023506165|0.7513659000396729|0.36116424202919006|0.8777765035629272|-1.0081781148910522|1.2868632078170776|-0.0002262848283862695|-0.729485809803009|-0.924025297164917|2.290562391281128|0.23235554993152618|2.5486321449279785|-0.2538820505142212|1.3078287839889526|1.3695915937423706|0.6587111949920654|1.4200724363327026|-0.28326570987701416|-1.57309091091156|-0.16873279213905334|-0.8658285737037659|-0.10117467492818832|-1.5374150276184082|-0.8585941791534424|-1.2003178596496582|1.1974815130233765|-0.5869787931442261|-0.1812720000743866|0.035808462649583817|1.368788480758667|-1.8054392337799072|2.4289371967315674|-0.06988739222288132|-0.599185049533844|-0.5523511171340942
24|Carbon|-0.8061831593513489|-1.3931281566619873|-0.03766600042581558|0.3747889995574951|0.1869126707315445|1.0911623239517212|-0.9693542122840881|0.4153701364994049|-0.3812796473503113|-0.9281178712844849|-0.3070904016494751|-0.12887631356716156|-1.2195205688476562|-0.27093979716300964|-0.6405372023582458|-1.2758153676986694|-0.2048531025648117|1.5727232694625854|1.3960882425308228|1.0053160190582275|0.5216715931892395|0.7919196486473083|0.1747269183397293|1.5260629653930664|-1.1467026472091675|-0.2812452018260956|0.17853115499019623|0.5003858804702759|-0.7126234173774719|-1.1759411096572876|0.6585720777511597|0.9832686185836792|-0.40578964352607727|-0.45427727699279785|-0.9344057440757751|-1.025795340538025|0.3768796920776367|-0.2648724317550659|1.53867506980896|2.599393367767334|-0.6110235452651978|0.3854120969772339|-0.23091498017311096|-0.173758402466774|-1.4539159536361694|1.0807427167892456|-0.1759066879749298|-1.418083906173706|-0.22739097476005554|-0.042535778135061264|0.42793554067611694|-0.5125556588172913|-0.6571287512779236|1.2524125576019287|-0.2980843186378479|0.9369104504585266|-1.0082995891571045|-0.13202036917209625|-0.5011887550354004|0.9324502348899841|0.4970548152923584|-1.7375754117965698|0.8986495137214661|-0.4239693880081177
25|Boron|0.7678318619728088|2.782545804977417|0.2497081160545349|1.2789580821990967|0.9693363904953003|-0.8205928802490234|0.305317223072052|-0.3877263069152832|-0.3579791486263275|0.888312578201294|-0.4090222716331482|-0.16619744896888733|0.12247829884290695|0.1496487259864807|0.1723182052373886|-0.6137181520462036|0.050389815121889114|-0.18103446066379547|-0.3473101556301117|0.5136414170265198|0.31138876080513|-0.1258406639099121|0.15088936686515808|1.5624942779541016|-0.4585227072238922|1.2496962547302246|-1.0191317796707153|-0.3230900764465332|0.1274789571762085|-0.7997928857803345|0.7509713172912598|0.3607165813446045|0.8756041526794434|-1.0088346004486084|1.2872223854064941|-0.00039892696077004075|-0.7297940850257874|-0.9250510334968567|2.290408134460449|0.2322065830230713|2.549294948577881|-0.2530081570148468|1.30742347240448|1.3692030906677246|0.6595373749732971|1.4195834398269653|-0.28307420015335083|-1.57235848903656|-0.1681608110666275|-0.8666808605194092|-0.10278275609016418|-1.5373915433883667|-0.8567819595336914|-1.1987799406051636|1.1970702409744263|-0.5882784724235535|-0.18065936863422394|0.03518461436033249|1.3682851791381836|-1.8033368587493896|2.4283459186553955|-0.07028990238904953|-0.5991398692131042|-0.5533681511878967
25|Carbon|-0.8058962225914001|-1.393994688987732|-0.038104720413684845|0.3743168115615845|0.18802541494369507|1.0914533138275146|-0.9689405560493469|0.415051132440567|-0.3810367286205292|-0.9279627203941345|-0.3072335422039032|-0.12969709932804108|-1.2198175191879272|-0.2706366777420044|-0.6402220726013184|-1.2753915786743164|-0.20538589358329773|1.573477029800415|1.3964210748672485|1.0044593811035156|0.5227304100990295|0.7929589152336121|0.17546798288822174|1.5242489576339722|-1.1451507806777954|-0.2807416021823883|0.17915357649326324|0.5024158954620361|-0.7123004198074341|-1.1753184795379639|0.6582714915275574|0.9838823080062866|-0.40893810987472534|-0.4531545639038086|-0.9340292811393738|-1.0271371603012085|0.37729278206825256|-0.26484838128089905|1.5378444194793701|2.6001203060150146|-0.6111801266670227|0.38689908385276794|-0.23124974966049194|-0.17377129197120667|-1.4529430866241455|1.0802587270736694|-0.17567209899425507|-1.41880202293396|-0.2264707386493683|-0.04418756440281868|0.42831355333328247|-0.5126561522483826|-0.6559563279151917|1.2548491954803467|-0.29700663685798645|0.9357736706733704|-1.0076377391815186|-0.13437457382678986|-0.5026278495788574|0.9315264821052551|0.4965505301952362|-1.73905611038208|0.8995690941810608|-0.42626187205314636
26|Boron|0.7671915292739868|2.782815933227539|0.25032317638397217|1.2792102098464966|0.9683194160461426|-0.8200668692588806|0.30529770255088806|-0.3874741494655609|-0.35756367444992065|0.8885526657104492|-0.4087603986263275|-0.166274294257164|0.12241606414318085|0.14969702064990997|0.17161394655704498|-0.6132201552391052|0.050483617931604385|-0.18071463704109192|-0.34730464220046997|0.5145050287246704|0.3109133243560791|-0.12649495899677277|0.15163302421569824|1.562584638595581|-0.4575718641281128|1.2483946084976196|-1.0187631845474243|-0.32293832302093506|0.1268983781337738|-0.7990131974220276|0.751316249370575|0.3601873815059662|0.8760039210319519|-1.0100516080856323|1.2864768505096436|3.8475078326882794e-05|-0.7300392389297485|-0.9255297780036926|2.290259838104248|0.23169589042663574|2.5487239360809326|-0.25321105122566223|1.3070073127746582|1.3685635328292847|0.6592586040496826|1.4196721315383911|-0.28511738777160645|-1.5711554288864136|-0.16750746965408325|-0.8665960431098938|-0.10336855798959732|-1.5372729301452637|-0.8577671051025391|-1.1992132663726807|1.1961485147476196|-0.5881538987159729|-0.18059483170509338|0.0364193432033062|1.3684561252593994|-1.8028382062911987|2.4284439086914062|-0.07032477110624313|-0.5980601906776428|-0.5513316988945007
26|Carbon|-0.8076767921447754|-1.3945547342300415|-0.03862476348876953|0.37457525730133057|0.18633393943309784|1.0910717248916626|-0.9682788848876953|0.41609305143356323|-0.3795585334300995|-0.9275406002998352|-0.3062683045864105|-0.13008034229278564|-1.2204428911209106|-0.2710322439670563|-0.6412172913551331|-1.2734858989715576|-0.2056439220905304|1.573020577430725|1.3980921506881714|1.0035005807876587|0.523171067237854|0.7913953065872192|0.17556491494178772|1.526855707168579|-1.1463311910629272|-0.28065940737724304|0.1803438812494278|0.502712070941925|-0.7118312120437622|-1.1744478940963745|0.6580846905708313|0.981982946395874|-0.40880391001701355|-0.45519769191741943|-0.9335236549377441|-1.0250661373138428|0.3767469525337219|-0.2651776671409607|1.5362064838409424|2.5990405082702637|-0.6104524731636047|0.3865039050579071|-0.23019084334373474|-0.17413663864135742|-1.4527642726898193|1.0797821283340454|-0.17721368372440338|-1.4192627668380737|-0.22725600004196167|-0.04412081092596054|0.4267500936985016|-0.5124607682228088|-0.6554761528968811|1.2554010152816772|-0.2980126142501831|0.9343087673187256|-1.0082807540893555|-0.1344926357269287|-0.5015272498130798|0.9320511221885681|0.4964540898799896|-1.7403026819229126|0.8998152613639832|-0.4255697429180145
27|Boron|0.7670737504959106|2.782952308654785|0.2498655915260315|1.28008234500885|0.9685355424880981|-0.8198334574699402|0.3055487275123596|-0.38704419136047363|-0.35716861486434937|0.888850748538971|-0.4091144800186157|-0.16615040600299835|0.1204918920993805|0.14953073859214783|0.17301853001117706|-0.6123126149177551|0.051476214081048965|-0.18065793812274933|-0.34742629528045654|0.5145274996757507|0.3094830811023712|-0.12678657472133636|0.1500433087348938|1.5643749237060547|-0.45826536417007446|1.2489618062973022|-1.018987774848938|-0.32377147674560547|0.1268284022808075|-0.799024224281311|0.7513744235038757|0.35923224687576294|0.8768381476402283|-1.0095179080963135|1.2865175008773804|0.0010928920237347484|-0.7305620908737183|-0.9250010251998901|2.289811372756958|0.2309708297252655|2.548260450363159|-0.25375598669052124|1.3070303201675415|1.3677623271942139|0.6600493788719177|1.4196689128875732|-0.28566470742225647|-1.5716496706008911|-0.16783100366592407|-0.866191029548645|-0.10252126306295395|-1.537298321723938|-0.8562723398208618|-1.199346661567688|1.1958709955215454|-0.58802330493927|-0.17912226915359497|0.03676914796233177|1.3708652257919312|-1.8005043268203735|2.42809796333313|-0.0701211616396904|-0.5982825756072998|-0.5504891872406006
27|Carbon|-0.8083770871162415|-1.3956960439682007|-0.038079869002103806|0.37432393431663513|0.18813464045524597|1.0918641090393066|-0.9683585166931152|0.4162559509277344|-0.3794659674167633|-0.9277791976928711|-0.30700474977493286|-0.12959431111812592|-1.2217881679534912|-0.27057066559791565|-0.6399157047271729|-1.273658037185669|-0.20449841022491455|1.573276162147522|1.3973535299301147|1.0028162002563477|0.5228016376495361|0.7913258075714111|0.176028773188591|1.528770089149475|-1.145684003829956|-0.281061589717865|0.18008191883563995|0.5029495358467102|-0.712209939956665|-1.1760214567184448|0.6587596535682678|0.9821435213088989|-0.4081237316131592|-0.45485544204711914|-0.9343019127845764|-1.0246784687042236|0.37697410583496094|-0.2641265094280243|1.536179542541504|2.5990474224090576|-0.6111772656440735|0.3861769139766693|-0.23018032312393188|-0.17422103881835938|-1.4526309967041016|1.080476999282837|-0.17669101059436798|-1.4201298952102661|-0.22875282168388367|-0.04495345801115036|0.4282694458961487|-0.5130922198295593|-0.6554017663002014|1.2562313079833984|-0.29767730832099915|0.9357816576957703|-1.0080370903015137|-0.13350850343704224|-0.5007686018943787|0.932754397392273|0.49702608585357666|-1.7399091720581055|0.9002174139022827|-0.42437416315078735
28|Boron|0.7669419050216675|2.782080888748169|0.24898375570774078|1.281821370124817|0.9684061408042908|-0.8191468715667725|0.3042915165424347|-0.3877410590648651|-0.35752588510513306|0.8883335590362549|-0.41092216968536377|-0.16618670523166656|0.12064134329557419|0.14967434108257294|0.17162737250328064|-0.6124768257141113|0.05143808200955391|-0.1800256222486496|-0.3475852608680725|0.5154747366905212|0.3093954026699066|-0.12582547962665558|0.14877498149871826|1.5617483854293823|-0.45568379759788513|1.2486035823822021|-1.019858479499817|-0.32489028573036194|0.12615324556827545|-0.7978003621101379|0.7515331506729126|0.360003799200058|0.8741824626922607|-1.008625864982605|1.2864865064620972|0.0005329946288838983|-0.7300375699996948|-0.9229655265808105|2.29075288772583|0.23104318976402283|2.547866106033325|-0.2539743185043335|1.306773066520691|1.367211103439331|0.6597869992256165|1.4192683696746826|-0.285160094499588|-1.5708677768707275|-0.16611559689044952|-0.8671516180038452|-0.1030978113412857|-1.5375373363494873|-0.8570160269737244|-1.1991760730743408|1.1953827142715454|-0.5893610119819641|-0.1787516325712204|0.036886535584926605|1.3704595565795898|-1.7999051809310913|2.4279239177703857|-0.0692826360464096|-0.5965906977653503|-0.5508976578712463
28|Carbon|-0.8083226084709167|-1.3957775831222534|-0.03878431022167206|0.37548452615737915|0.18772849440574646|1.0931793451309204|-0.9707183837890625|0.4155154824256897|-0.38030412793159485|-0.9287478923797607|-0.3093385696411133|-0.1297418475151062|-1.2217671871185303|-0.2704896330833435|-0.6419430375099182|-1.2740789651870728|-0.20365658402442932|1.573688268661499|1.397990107536316|1.003700852394104|0.5219802260398865|0.7925741076469421|0.17449140548706055|1.5291606187820435|-1.1430721282958984|-0.2819628119468689|0.17920874059200287|0.500836193561554|-0.7121051549911499|-1.175634741783142|0.6586020588874817|0.9835981130599976|-0.4109051525592804|-0.4551255702972412|-0.934800922870636|-1.0245312452316284|0.37786808609962463|-0.26138344407081604|1.5372856855392456|2.5996501445770264|-0.6109678149223328|0.38674068450927734|-0.23062071204185486|-0.17481639981269836|-1.4527093172073364|1.0801804065704346|-0.17622695863246918|-1.420670986175537|-0.22883231937885284|-0.047556620091199875|0.43033644556999207|-0.5128301978111267|-0.656728208065033|1.2555749416351318|-0.29748260974884033|0.935916543006897|-1.00535249710083|-0.13492749631404877|-0.5001990795135498|0.9326297640800476|0.49695807695388794|-1.7383606433868408|0.9022575616836548|-0.42369726300239563
29|Boron|0.7659685015678406|2.780506134033203|0.24932444095611572|1.2819215059280396|0.9686457514762878|-0.8191334009170532|0.30535075068473816|-0.3869856595993042|-0.35579246282577515|0.8890756368637085|-0.4099701941013336|-0.16604094207286835|0.11964358389377594|0.15016011893749237|0.17160092294216156|-0.6113946437835693|0.050624486058950424|-0.17929232120513916|-0.34876537322998047|0.5149166584014893|0.30997997522354126|-0.12631751596927643|0.1516239494085312|1.5628420114517212|-0.45572128891944885|1.2483375072479248|-1.0183765888214111|-0.32327911257743835|0.1263347566127777|-0.7971445322036743|0.752138614654541|0.35833805799484253|0.8742459416389465|-1.010472059249878|1.2854549884796143|0.00032077563810162246|-0.7300053238868713|-0.924528181552887|2.2915866374969482|0.22956283390522003|2.5477261543273926|-0.25419747829437256|1.3056153059005737|1.3673315048217773|0.6596914529800415|1.4196125268936157|-0.285654217004776|-1.5684335231781006|-0.16422192752361298|-0.867181658744812|-0.10494828969240189|-1.5373238325119019|-0.8563263416290283|-1.1985589265823364|1.1951857805252075|-0.5885276198387146|-0.18065416812896729|0.03733151778578758|1.3697278499603271|-1.7988543510437012|2.4281134605407715|-0.07029866427183151|-0.5957707762718201|-0.5506166815757751
29|Carbon|-0.8073812127113342|-1.396145224571228|-0.03876306116580963|0.3746177554130554|0.18673907220363617|1.093459963798523|-0.9698302149772644|0.4165438711643219|-0.37958136200904846|-0.9288646578788757|-0.30651429295539856|-0.12938833236694336|-1.2226696014404297|-0.27082309126853943|-0.6406324505805969|-1.2745271921157837|-0.20328004658222198|1.5738836526870728|1.3971693515777588|1.0026057958602905|0.5228936076164246|0.7924147248268127|0.17697268724441528|1.530949592590332|-1.1439160108566284|-0.2825850248336792|0.18037566542625427|0.5017887949943542|-0.7125732898712158|-1.1771836280822754|0.6591193675994873|0.9817192554473877|-0.40984565019607544|-0.4573291838169098|-0.9355536103248596|-1.0246350765228271|0.377918541431427|-0.26136013865470886|1.5377017259597778|2.599116325378418|-0.611956000328064|0.386756032705307|-0.22927536070346832|-0.17442789673805237|-1.4530752897262573|1.0801670551300049|-0.17744195461273193|-1.4201158285140991|-0.2274455428123474|-0.046164508908987045|0.4301083981990814|-0.51310795545578|-0.6565678715705872|1.2570949792861938|-0.29862499237060547|0.9361663460731506|-1.0064350366592407|-0.13454176485538483|-0.49949878454208374|0.9328893423080444|0.4970325529575348|-1.7403608560562134|0.9036315679550171|-0.4217711091041565
30|Boron|0.7658544182777405|2.780043363571167|0.2489422708749771|1.281784176826477|0.9685187339782715|-0.8186225891113281|0.3052734434604645|-0.3864073157310486|-0.3550857603549957|0.8892714977264404|-0.4098859429359436|-0.1666497141122818|0.11807230859994888|0.15040750801563263|0.17163929343223572|-0.6107005476951599|0.051131781190633774|-0.1801747977733612|-0.3493841290473938|0.5138198733329773|0.3095373511314392|-0.12669619917869568|0.15056441724300385|1.5642906427383423|-0.45506349205970764|1.2471131086349487|-1.0185327529907227|-0.32350054383277893|0.12563194334506989|-0.7960851788520813|0.7519941926002502|0.35794132947921753|0.8736679553985596|-1.0106719732284546|1.2854434251785278|0.0007959765498526394|-0.7300360202789307|-0.9237844347953796|2.291633129119873|0.22976359724998474|2.5476479530334473|-0.2529519498348236|1.305770993232727|1.3668524026870728|0.6607890725135803|1.4195104837417603|-0.2868199348449707|-1.5687288045883179|-0.1646662950515747|-0.8680766820907593|-0.10431918501853943|-1.5370638370513916|-0.8562450408935547|-1.1970903873443604|1.1943382024765015|-0.5889378190040588|-0.17916935682296753|0.037892695516347885|1.3718459606170654|-1.7967214584350586|2.427825927734375|-0.07025201618671417|-0.5946389436721802|-0.5487574934959412
30|Carbon|-0.8070313334465027|-1.3948537111282349|-0.03901224955916405|0.3737238347530365|0.18628819286823273|1.0939412117004395|-0.970745861530304|0.41677555441856384|-0.3793906569480896|-0.9287227392196655|-0.3078252375125885|-0.1299547404050827|-1.2221758365631104|-0.27115389704704285|-0.6405266523361206|-1.2743995189666748|-0.2028646171092987|1.5733691453933716|1.3969659805297852|1.0015517473220825|0.5222201347351074|0.7923693060874939|0.17647504806518555|1.5329409837722778|-1.1430267095565796|-0.28430551290512085|0.18041978776454926|0.5011662840843201|-0.7132333517074585|-1.176328182220459|0.6585958003997803|0.9819925427436829|-0.41024166345596313|-0.4580603837966919|-0.9355053305625916|-1.024160623550415|0.37799179553985596|-0.2605002820491791|1.538744330406189|2.600379228591919|-0.6118536591529846|0.3877246677875519|-0.22845584154129028|-0.17458705604076385|-1.452195405960083|1.0804616212844849|-0.17827372252941132|-1.4197887182235718|-0.2275473177433014|-0.04770221933722496|0.4319654107093811|-0.5130451321601868|-0.6568528413772583|1.2564915418624878|-0.29945114254951477|0.9358543753623962|-1.004042387008667|-0.13437199592590332|-0.4983210563659668|0.9332547187805176|0.4973583519458771|-1.7397445440292358|0.9057784080505371|-0.4211477041244507
31|Boron|0.7660821676254272|2.778953790664673|0.2482820600271225|1.2832129001617432|0.9684386849403381|-0.8188278675079346|0.3057316243648529|-0.38635769486427307|-0.35473641753196716|0.8893141746520996|-0.41003283858299255|-0.1669110655784607|0.11763379722833633|0.15025869011878967|0.17185017466545105|-0.6102768778800964|0.05060255900025368|-0.17895084619522095|-0.34880802035331726|0.5142800807952881|0.30863258242607117|-0.12605667114257812|0.1487792730331421|1.5621566772460938|-0.4545856714248657|1.2481539249420166|-1.019134521484375|-0.32368147373199463|0.1259964406490326|-0.7975752353668213|0.7516930103302002|0.3570626676082611|0.8720651865005493|-1.0098686218261719|1.2859220504760742|0.0008150659850798547|-0.7306886315345764|-0.9224001169204712|2.2906620502471924|0.22834989428520203|2.546739101409912|-0.2535180151462555|1.3049687147140503|1.3655420541763306|0.6611959338188171|1.4186290502548218|-0.28575003147125244|-1.5687272548675537|-0.1632828265428543|-0.8674626350402832|-0.10546830296516418|-1.5367963314056396|-0.8548778891563416|-1.1970595121383667|1.1934977769851685|-0.5903306603431702|-0.1795930713415146|0.038083575665950775|1.3728861808776855|-1.7953380346298218|2.426776170730591|-0.07035255432128906|-0.594875156879425|-0.5477824807167053
31|Carbon|-0.8068161010742188|-1.3963890075683594|-0.03875371068716049|0.37562912702560425|0.18713757395744324|1.0943604707717896|-0.9709987640380859|0.4165581166744232|-0.37855401635169983|-0.9289916157722473|-0.3072158694267273|-0.12996158003807068|-1.223438024520874|-0.27076366543769836|-0.6406739354133606|-1.27407968044281|-0.20331372320652008|1.5747255086898804|1.3970906734466553|1.001521110534668|0.521659255027771|0.7931050062179565|0.17646902799606323|1.5335723161697388|-1.1428929567337036|-0.28476646542549133|0.18028245866298676|0.5012761950492859|-0.7124562859535217|-1.1781388521194458|0.6591351628303528|0.9821788668632507|-0.41190722584724426|-0.45790040493011475|-0.9357866048812866|-1.0242397785186768|0.3787291646003723|-0.2590668499469757|1.5380865335464478|2.5998339653015137|-0.6123759150505066|0.3872523605823517|-0.2294226735830307|-0.17417895793914795|-1.4524189233779907|1.0805412530899048|-0.1766817420721054|-1.4207463264465332|-0.22703607380390167|-0.04787483438849449|0.43146204948425293|-0.5128291249275208|-0.6571822762489319|1.257552981376648|-0.29924118518829346|0.9363742470741272|-1.005928874015808|-0.13569949567317963|-0.4973849058151245|0.9336938858032227|0.4977070987224579|-1.7402633428573608|0.9056216478347778|-0.4211282730102539
32|Boron|0.7661954164505005|2.7797374725341797|0.24833086133003235|1.2828348875045776|0.9687318205833435|-0.8176979422569275|0.3051576316356659|-0.3863079249858856|-0.3552638292312622|0.8887498378753662|-0.4102691411972046|-0.16651423275470734|0.1167222410440445|0.15086284279823303|0.1738658845424652|-0.610310971736908|0.051526717841625214|-0.17878791689872742|-0.3494527041912079|0.5152842998504639|0.30765819549560547|-0.1256200075149536|0.1495244801044464|1.564096212387085|-0.4537677466869354|1.246475100517273|-1.0191879272460938|-0.32389768958091736|0.12510791420936584|-0.7966951727867126|0.7524174451828003|0.35698893666267395|0.8725132346153259|-1.0117084980010986|1.28469979763031|0.0009138178429566324|-0.7302153706550598|-0.9227152466773987|2.291116952896118|0.22900448739528656|2.546799659729004|-0.2537086308002472|1.3054825067520142|1.3659168481826782|0.6610849499702454|1.4194401502609253|-0.2876690626144409|-1.5677026510238647|-0.16231605410575867|-0.8676270246505737|-0.10490169376134872|-1.5372076034545898|-0.8556423783302307|-1.1964871883392334|1.1929194927215576|-0.5899404883384705|-0.1783951222896576|0.038354530930519104|1.3724801540374756|-1.7956711053848267|2.426914691925049|-0.06957291066646576|-0.5932964086532593|-0.5461363196372986
32|Carbon|-0.8065959811210632|-1.395808219909668|-0.0397472009062767|0.37503552436828613|0.18688610196113586|1.0945059061050415|-0.9712401032447815|0.41737255454063416|-0.3779791295528412|-0.9290832877159119|-0.3064287006855011|-0.12984398007392883|-1.2244561910629272|-0.27086615562438965|-0.6397061944007874|-1.2742003202438354|-0.20262368023395538|1.5747933387756348|1.3969265222549438|1.000894546508789|0.521994948387146|0.7927824258804321|0.177373006939888|1.5348401069641113|-1.1432698965072632|-0.2845694124698639|0.1809171438217163|0.5008989572525024|-0.7131005525588989|-1.1776683330535889|0.6591591238975525|0.9811687469482422|-0.41214272379875183|-0.45829951763153076|-0.9357191920280457|-1.023554801940918|0.3787018060684204|-0.2590932250022888|1.537197232246399|2.5999596118927|-0.6119807362556458|0.38762733340263367|-0.2281842976808548|-0.1741725355386734|-1.452246904373169|1.0804193019866943|-0.17679618299007416|-1.4208595752716064|-0.2271476835012436|-0.047657307237386703|0.4316924214363098|-0.5128754377365112|-0.6566556096076965|1.25883150100708|-0.29969415068626404|0.9359100461006165|-1.005211591720581|-0.1367359161376953|-0.4964311122894287|0.9340648651123047|0.49755820631980896|-1.7405661344528198|0.9067041277885437|-0.4205128848552704
33|Boron|0.7654633522033691|2.7797324657440186|0.24836093187332153|1.2835817337036133|0.969016432762146|-0.8174517750740051|0.30498725175857544|-0.3859848082065582|-0.3549966812133789|0.8890926837921143|-0.41171514987945557|-0.16658176481723785|0.11632279306650162|0.15086139738559723|0.1737346649169922|-0.6095725297927856|0.05172304809093475|-0.17927658557891846|-0.349493145942688|0.5152615904808044|0.30753687024116516|-0.1259375810623169|0.14829520881175995|1.5649161338806152|-0.45273005962371826|1.2463841438293457|-1.0191409587860107|-0.3243887424468994|0.12499041855335236|-0.7943857312202454|0.7527192234992981|0.3563149869441986|0.8729457855224609|-1.012168288230896|1.2843544483184814|0.0016818464500829577|-0.7302366495132446|-0.9223316311836243|2.2918360233306885|0.22846592962741852|2.5467987060546875|-0.25393179059028625|1.305516004562378|1.3655081987380981|0.6612212657928467|1.4195225238800049|-0.28855180740356445|-1.5667376518249512|-0.16167202591896057|-0.8677180409431458|-0.10457998514175415|-1.5374640226364136|-0.8556486368179321|-1.1963963508605957|1.1923048496246338|-0.590527355670929|-0.17809158563613892|0.03937147930264473|1.373437523841858|-1.7945042848587036|2.4268155097961426|-0.0692329928278923|-0.5921676158905029|-0.545087456703186
33|Carbon|-0.80613112449646|-1.395997166633606|-0.03784209489822388|0.3746725916862488|0.18644818663597107|1.0958317518234253|-0.9715462327003479|0.41691523790359497|-0.37862226366996765|-0.9286065697669983|-0.30694127082824707|-0.12996625900268555|-1.223616361618042|-0.2709100842475891|-0.6391029357910156|-1.2737717628479004|-0.20260199904441833|1.5747931003570557|1.3958109617233276|1.0021553039550781|0.5207062363624573|0.7935916781425476|0.1758582890033722|1.5351446866989136|-1.1409084796905518|-0.28608864545822144|0.17965741455554962|0.5002175569534302|-0.7138410806655884|-1.1776288747787476|0.6595459580421448|0.9817290306091309|-0.41084611415863037|-0.45976027846336365|-0.9364117980003357|-1.0240610837936401|0.37893953919410706|-0.25779759883880615|1.5377886295318604|2.6003384590148926|-0.6130340099334717|0.3867514729499817|-0.22697024047374725|-0.1739257574081421|-1.4517735242843628|1.0812528133392334|-0.17923593521118164|-1.4214138984680176|-0.22571904957294464|-0.04918008670210838|0.43308988213539124|-0.5135469436645508|-0.6576392650604248|1.2563388347625732|-0.2999097406864166|0.9358986020088196|-1.003527045249939|-0.13607756793498993|-0.49627771973609924|0.934043824672699|0.49718177318573|-1.7405320405960083|0.9070731401443481|-0.4206889569759369
